id,cost,category,brand,retail_price,department
15478,5.227740061218142,Plus,Foot Traffic,11.340000152587892,Women
15488,7.526619859767258,Plus,Foot Traffic,13.989999771118164,Women
15546,8.732859889696686,Plus,Foot Traffic,16.989999771118164,Women
15804,5.43146991561234,Plus,Foot Traffic,11.989999771118164,Women
15867,7.184249897094444,Plus,Foot Traffic,13.949999809265137,Women
25197,6.648949876674637,Socks,Foot Traffic,10.989999771118164,Men
25315,7.150000024586916,Socks,Foot Traffic,11.0,Men
33,37.101110851577815,Tops & Tees,Kenneth Cole,62.9900016784668,Women
76,43.16849981993437,Tops & Tees,Kenneth Cole,79.5,Women
118,25.4672206285286,Tops & Tees,Kenneth Cole,46.220001220703125,Women
945,21.097440788415668,Sweaters,Kenneth Cole,45.08000183105469,Women
1141,42.15449990797788,Sweaters,Kenneth Cole,89.5,Women
1231,31.563089123628885,Sweaters,Kenneth Cole,66.16999816894531,Women
1278,47.16299994662404,Sweaters,Kenneth Cole,99.5,Women
1284,40.00649993098341,Sweaters,Kenneth Cole,89.5,Women
1303,30.43819909362421,Sweaters,Kenneth Cole,66.16999816894531,Women
3897,32.66032108216763,Dresses,Kenneth Cole,67.76000213623047,Women
5283,42.69149996386841,Pants & Capris,Kenneth Cole,79.5,Women
5460,51.19399988930672,Pants & Capris,Kenneth Cole,89.5,Women
5523,13.299999985611066,Pants & Capris,Kenneth Cole,25.0,Women
5548,22.434749973675927,Pants & Capris,Kenneth Cole,42.25,Women
5578,25.628749947063625,Pants & Capris,Kenneth Cole,50.75,Women
5728,34.13409896997884,Leggings,Kenneth Cole,56.41999816894531,Women
6251,59.08124941313639,Leggings,Kenneth Cole,94.52999877929688,Women
6688,11.349999997764826,Shorts,Kenneth Cole,25.0,Women
7376,26.6054400201416,Skirts,Kenneth Cole,59.52000045776367,Women
7579,49.48450059257448,Blazers & Jackets,Kenneth Cole,149.5,Women
7662,58.3080007173121,Blazers & Jackets,Kenneth Cole,169.5,Women
7666,45.13320138108284,Blazers & Jackets,Kenneth Cole,125.37000274658205,Women
7840,58.03200015798211,Blazers & Jackets,Kenneth Cole,139.5,Women
8290,46.76307881700069,Outerwear & Coats,Kenneth Cole,105.55999755859376,Women
8332,69.45749994367361,Outerwear & Coats,Kenneth Cole,157.5,Women
8373,50.72826926786036,Outerwear & Coats,Kenneth Cole,124.02999877929688,Women
8397,49.08539875070602,Outerwear & Coats,Kenneth Cole,105.55999755859376,Women
8433,37.922428997873965,Outerwear & Coats,Kenneth Cole,79.16999816894531,Women
8446,90.14336023236751,Outerwear & Coats,Kenneth Cole,184.72000122070312,Women
8494,48.68750001769513,Outerwear & Coats,Kenneth Cole,118.75,Women
8500,60.560460971184966,Outerwear & Coats,Kenneth Cole,131.94000244140625,Women
8560,72.90024928950146,Outerwear & Coats,Kenneth Cole,171.52999877929688,Women
8607,37.05155902273447,Outerwear & Coats,Kenneth Cole,79.16999816894531,Women
12703,29.25600013649091,Swim,Kenneth Cole,69.0,Women
12706,47.401000196114175,Swim,Kenneth Cole,107.0,Women
12718,26.910000112839043,Swim,Kenneth Cole,65.0,Women
12729,27.494000110775232,Swim,Kenneth Cole,59.0,Women
13169,44.19100016821176,Swim,Kenneth Cole,107.0,Women
13417,46.22400020249188,Swim,Kenneth Cole,107.0,Women
14254,8.322379910978377,Accessories,Kenneth Cole,22.989999771118164,Women
15993,25.34399991296232,Tops & Tees,Kenneth Cole,49.5,Men
16074,21.714570820831057,Tops & Tees,Kenneth Cole,39.9900016784668,Men
16078,39.823499925434575,Tops & Tees,Kenneth Cole,69.5,Men
16082,28.244350875705106,Tops & Tees,Kenneth Cole,49.9900016784668,Men
16132,27.472499939147383,Tops & Tees,Kenneth Cole,49.5,Men
16408,28.244350875705106,Tops & Tees,Kenneth Cole,49.9900016784668,Men
16810,13.824999961070716,Tops & Tees,Kenneth Cole,25.0,Men
18805,28.154880865110904,Sweaters,Kenneth Cole,54.9900016784668,Men
18848,25.020450665372607,Sweaters,Kenneth Cole,54.9900016784668,Men
18902,51.31849997211248,Sweaters,Kenneth Cole,98.5,Men
18936,48.956499855965376,Sweaters,Kenneth Cole,89.5,Men
18949,30.17497084583316,Sweaters,Kenneth Cole,59.9900016784668,Men
19238,30.47492087545611,Sweaters,Kenneth Cole,59.9900016784668,Men
19344,42.426798059229554,Sweaters,Kenneth Cole,81.58999633789062,Men
19560,29.60474970057234,Sweaters,Kenneth Cole,56.38999938964844,Men
19723,31.494750903543085,Sweaters,Kenneth Cole,59.9900016784668,Men
19745,19.75506082707696,Sweaters,Kenneth Cole,39.9900016784668,Men
19850,35.72602901547428,Suits & Sport Coats,Kenneth Cole,89.98999786376953,Men
19863,69.49499970953912,Suits & Sport Coats,Kenneth Cole,169.5,Men
20024,79.99549970938824,Suits & Sport Coats,Kenneth Cole,198.5,Men
20026,61.94587208540469,Suits & Sport Coats,Kenneth Cole,149.99000549316406,Men
20043,83.37999954819676,Suits & Sport Coats,Kenneth Cole,189.5,Men
20062,64.49570203798189,Suits & Sport Coats,Kenneth Cole,149.99000549316406,Men
20190,39.14564895005376,Suits & Sport Coats,Kenneth Cole,89.98999786376953,Men
20423,35.67553893519849,Suits & Sport Coats,Kenneth Cole,79.98999786376953,Men
20465,21.86737938688964,Suits & Sport Coats,Kenneth Cole,49.02999877929688,Men
20546,38.636999965645366,Jeans,Kenneth Cole,79.5,Men
20758,33.89435091704652,Jeans,Kenneth Cole,59.9900016784668,Men
20899,28.09989085441888,Jeans,Kenneth Cole,54.9900016784668,Men
21078,19.25376056205273,Jeans,Kenneth Cole,34.880001068115234,Men
21086,38.239500048570335,Jeans,Kenneth Cole,79.5,Men
21090,35.7610406107251,Jeans,Kenneth Cole,67.22000122070312,Men
21166,44.04299996327609,Jeans,Kenneth Cole,79.5,Men
21318,44.758499932475374,Jeans,Kenneth Cole,79.5,Men
21419,16.029300148614496,Jeans,Kenneth Cole,31.43000030517578,Men
21652,28.70350017398596,Pants,Kenneth Cole,69.5,Men
21937,20.54589079860657,Pants,Kenneth Cole,49.9900016784668,Men
22024,34.75,Pants,Kenneth Cole,69.5,Men
22140,34.10550011135638,Pants,Kenneth Cole,79.5,Men
22153,25.38700001500547,Pants,Kenneth Cole,53.0,Men
22215,23.245350819594787,Pants,Kenneth Cole,49.9900016784668,Men
22256,38.95500001776964,Pants,Kenneth Cole,79.5,Men
22267,14.672320230372549,Pants,Kenneth Cole,35.27000045776367,Men
22288,11.025000037625432,Pants,Kenneth Cole,25.0,Men
22429,12.750000040978192,Pants,Kenneth Cole,25.0,Men
22486,24.0451908378838,Pants,Kenneth Cole,49.9900016784668,Men
22614,35.377551512830706,Pants,Kenneth Cole,73.55000305175781,Men
22667,22.995000053197145,Pants,Kenneth Cole,52.5,Men
23097,23.921680503345726,Shorts,Kenneth Cole,44.630001068115234,Men
23404,22.315000534057617,Shorts,Kenneth Cole,44.630001068115234,Men
23631,12.51119971153438,Shorts,Kenneth Cole,24.059999465942383,Men
23633,34.02600009832531,Outerwear & Coats,Kenneth Cole,79.5,Men
23634,26.455590823506093,Outerwear & Coats,Kenneth Cole,59.9900016784668,Men
23665,40.79591911053837,Outerwear & Coats,Kenneth Cole,99.98999786376952,Men
23683,43.09568925212085,Outerwear & Coats,Kenneth Cole,99.98999786376952,Men
23686,40.595939082031535,Outerwear & Coats,Kenneth Cole,99.98999786376952,Men
23697,41.995799281579245,Outerwear & Coats,Kenneth Cole,99.98999786376952,Men
23699,44.39555920460779,Outerwear & Coats,Kenneth Cole,99.98999786376952,Men
23757,50.815379147457776,Outerwear & Coats,Kenneth Cole,109.98999786376952,Men
23762,53.63552923194997,Outerwear & Coats,Kenneth Cole,119.98999786376952,Men
23832,84.7740001808852,Outerwear & Coats,Kenneth Cole,199.0,Men
23929,56.285672524783685,Outerwear & Coats,Kenneth Cole,129.99000549316406,Men
23959,51.91527930638313,Outerwear & Coats,Kenneth Cole,109.98999786376952,Men
24005,39.11510896015108,Outerwear & Coats,Kenneth Cole,79.98999786376953,Men
24079,57.74327901361629,Outerwear & Coats,Kenneth Cole,126.62999725341795,Men
24080,62.05136026333213,Outerwear & Coats,Kenneth Cole,130.36000061035156,Men
24087,73.4359222090262,Outerwear & Coats,Kenneth Cole,179.99000549316406,Men
24121,35.75552916966311,Outerwear & Coats,Kenneth Cole,79.98999786376953,Men
24136,53.56512893015415,Outerwear & Coats,Kenneth Cole,109.98999786376952,Men
24139,45.7954190782252,Outerwear & Coats,Kenneth Cole,99.98999786376952,Men
24206,49.76136077500075,Outerwear & Coats,Kenneth Cole,101.97000122070312,Men
24264,90.34200002253056,Outerwear & Coats,Kenneth Cole,189.0,Men
24270,32.33537909858197,Outerwear & Coats,Kenneth Cole,69.98999786376953,Men
24325,110.44200044497848,Outerwear & Coats,Kenneth Cole,237.0,Men
24449,57.815872358375344,Outerwear & Coats,Kenneth Cole,139.99000549316406,Men
24454,38.475189170335824,Outerwear & Coats,Kenneth Cole,79.98999786376953,Men
24525,17.40000005811453,Socks,Kenneth Cole,30.0,Men
24635,17.340000048279762,Socks,Kenneth Cole,30.0,Men
25048,13.7750000692904,Socks,Kenneth Cole,25.0,Men
25309,12.57370986913979,Socks,Kenneth Cole,19.989999771118164,Men
28426,9.296279856019913,Accessories,Kenneth Cole,24.989999771118164,Men
11848,37.64999988488853,Intimates,La Fee Verte,75.0,Women
969,4.915079874290228,Sweaters,LabelShopper,9.989999771118164,Women
1194,9.235379881448,Sweaters,LabelShopper,19.989999771118164,Women
1392,8.535729886480123,Sweaters,LabelShopper,19.989999771118164,Women
2973,6.0856499207619565,Active,LabelShopper,13.989999771118164,Women
7529,11.786069998532833,Blazers & Jackets,LabelShopper,29.989999771118164,Women
7671,6.512379979337453,Blazers & Jackets,LabelShopper,17.989999771118164,Women
8115,12.373809875896722,Suits,LabelShopper,19.989999771118164,Women
8172,12.513739897230865,Suits,LabelShopper,19.989999771118164,Women
8418,25.67572068083912,Outerwear & Coats,LabelShopper,59.9900016784668,Women
9890,5.98400987731154,Sleep & Lounge,LabelShopper,9.989999771118164,Women
10016,4.793999874576926,Sleep & Lounge,LabelShopper,7.989999771118163,Women
10117,5.564429872810544,Sleep & Lounge,LabelShopper,9.989999771118164,Women
10339,6.153839881487041,Sleep & Lounge,LabelShopper,9.989999771118164,Women
16627,7.277929825693071,Tops & Tees,LabelShopper,11.989999771118164,Men
17043,3.2465798725542427,Tops & Tees,LabelShopper,5.989999771118164,Men
17195,6.5989199007618415,Fashion Hoodies & Sweatshirts,LabelShopper,12.989999771118164,Men
19156,10.454769881188422,Sweaters,LabelShopper,19.989999771118164,Men
19197,7.884739887649418,Sweaters,LabelShopper,14.989999771118164,Men
19388,8.034639854089022,Sweaters,LabelShopper,14.989999771118164,Men
19400,9.715139880125076,Sweaters,LabelShopper,19.989999771118164,Men
19443,8.184539876370728,Sweaters,LabelShopper,14.989999771118164,Men
19446,9.815089895363748,Sweaters,LabelShopper,19.989999771118164,Men
19705,7.075279879012406,Sweaters,LabelShopper,14.989999771118164,Men
20975,5.394599867472053,Jeans,LabelShopper,9.989999771118164,Men
21107,10.274859853758812,Jeans,LabelShopper,19.989999771118164,Men
21213,10.134929869658947,Jeans,LabelShopper,19.989999771118164,Men
21315,10.35481986594975,Jeans,LabelShopper,19.989999771118164,Men
21320,8.214519852906019,Jeans,LabelShopper,14.989999771118164,Men
21490,7.405059900111107,Jeans,LabelShopper,14.989999771118164,Men
21511,7.494999885559082,Jeans,LabelShopper,14.989999771118164,Men
21587,5.959029880349785,Jeans,LabelShopper,11.989999771118164,Men
23855,8.77560992538008,Outerwear & Coats,LabelShopper,19.989999771118164,Men
23980,4.807989914650321,Outerwear & Coats,LabelShopper,11.989999771118164,Men
24025,9.73512988317281,Outerwear & Coats,LabelShopper,19.989999771118164,Men
24189,20.695860735110344,Outerwear & Coats,LabelShopper,49.9900016784668,Men
25276,1.7999800104806014,Socks,LabelShopper,2.990000009536743,Men
26614,3.766229898378701,Sleep & Lounge,LabelShopper,9.989999771118164,Men
26646,3.776219899787307,Sleep & Lounge,LabelShopper,9.989999771118164,Men
26956,3.8960998980827632,Sleep & Lounge,LabelShopper,9.989999771118164,Men
27304,3.766229898378701,Sleep & Lounge,LabelShopper,9.989999771118164,Men
27324,4.628139888603837,Sleep & Lounge,LabelShopper,11.989999771118164,Men
27331,4.772019889899548,Sleep & Lounge,LabelShopper,11.989999771118164,Men
11421,12.472199781595917,Intimates,Lady Romance,23.39999961853028,Women
11497,12.509999996982517,Intimates,Lady Romance,22.5,Women
4037,13.090149872905016,Dresses,Lagaci Sport,26.989999771118164,Women
5545,11.104949861477316,Pants & Capris,Lagaci Sport,21.989999771118164,Women
6451,9.390779878379105,Shorts,Lagaci Sport,17.989999771118164,Women
26110,5.082999997772276,Underwear,MK underwear,11.5,Men
265,14.39199995994568,Tops & Tees,Out of Print,28.0,Women
284,16.85599994659424,Tops & Tees,Out of Print,28.0,Women
16701,15.763999963179232,Tops & Tees,Out of Print,28.0,Men
18655,20.790000129491087,Active,Out of Print,55.0,Men
2027,10.870649913469702,Fashion Hoodies & Sweatshirts,Sailor Jerry,24.989999771118164,Women
14942,6.059349844419955,Maternity,TUMMY LINERS,12.649999618530272,Women
22491,42.5960000846535,Pants,Tori Richard,92.0,Men
17562,25.981100513318182,Fashion Hoodies & Sweatshirts,Animal Planet,44.950000762939446,Men
522,14.023899846678972,Tops & Tees,Blue Star Inc,22.989999771118164,Women
16715,12.182459842561707,Tops & Tees,Blue Star Inc,21.989999771118164,Men
16722,12.138350387725604,Tops & Tees,Blue Star Inc,21.950000762939453,Men
16871,13.104299833566696,Tops & Tees,Blue Star Inc,22.989999771118164,Men
890,38.47199996933341,Sweaters,Carve Designs,84.0,Women
1635,20.27759967675209,Fashion Hoodies & Sweatshirts,Carve Designs,40.79999923706056,Women
6563,17.9484503877379,Shorts,Carve Designs,34.45000076293945,Women
7290,8.825000002980232,Skirts,Carve Designs,25.0,Women
7396,26.28345021446347,Skirts,Carve Designs,63.950000762939446,Women
12960,19.872000087052584,Swim,Carve Designs,46.0,Women
13113,16.92600003629923,Swim,Carve Designs,42.0,Women
13166,22.410000102594488,Swim,Carve Designs,54.0,Women
13245,18.270000061020248,Swim,Carve Designs,42.0,Women
13325,23.652000054717064,Swim,Carve Designs,54.0,Women
13513,15.563450411821904,Swim,Carve Designs,41.950000762939446,Women
13532,24.948000065982345,Swim,Carve Designs,54.0,Women
12813,11.75607993798524,Swim,Cloris Murphy,29.989999771118164,Women
12823,8.815589929148405,Swim,Cloris Murphy,19.989999771118164,Women
12824,12.235919957114309,Swim,Cloris Murphy,29.989999771118164,Women
12843,13.315559958259165,Swim,Cloris Murphy,29.989999771118164,Women
12845,12.745749952999876,Swim,Cloris Murphy,29.989999771118164,Women
12863,7.796099959885327,Swim,Cloris Murphy,19.989999771118164,Women
12871,9.70177994670512,Swim,Cloris Murphy,22.989999771118164,Women
12903,8.875559938291609,Swim,Cloris Murphy,19.989999771118164,Women
12943,11.270489928798971,Swim,Cloris Murphy,24.989999771118164,Women
12977,9.275359924777744,Swim,Cloris Murphy,19.989999771118164,Women
12984,11.456180002838074,Swim,Cloris Murphy,29.989999771118164,Women
13042,11.170529959877282,Swim,Cloris Murphy,24.989999771118164,Women
13088,11.246249914169312,Swim,Cloris Murphy,29.989999771118164,Women
13093,10.804139909983276,Swim,Cloris Murphy,27.989999771118164,Women
13095,12.505829957400522,Swim,Cloris Murphy,29.989999771118164,Women
13104,8.948269996132252,Swim,Cloris Murphy,23.989999771118164,Women
13117,10.5983899616307,Swim,Cloris Murphy,22.989999771118164,Women
13159,9.632809944115868,Swim,Cloris Murphy,22.989999771118164,Women
13160,10.795499923814088,Swim,Cloris Murphy,23.989999771118164,Women
13215,9.793739944804683,Swim,Cloris Murphy,22.989999771118164,Women
13387,9.125849946792798,Swim,Cloris Murphy,21.989999771118164,Women
13414,11.75607993798524,Swim,Cloris Murphy,29.989999771118164,Women
13481,8.805169942485094,Swim,Cloris Murphy,22.989999771118164,Women
8486,42.989581245867605,Outerwear & Coats,Hilary Radley,89.19000244140625,Women
8759,52.83848865632922,Outerwear & Coats,Hilary Radley,110.30999755859376,Women
8816,36.504000002518296,Outerwear & Coats,Hilary Radley,84.5,Women
1523,57.10715909617036,Fashion Hoodies & Sweatshirts,Juicy Couture,117.98999786376952,Women
1567,44.78600003942847,Fashion Hoodies & Sweatshirts,Juicy Couture,98.0,Women
1604,52.273999996483326,Fashion Hoodies & Sweatshirts,Juicy Couture,118.0,Women
1659,49.587999913841486,Fashion Hoodies & Sweatshirts,Juicy Couture,98.0,Women
1810,42.52799999713898,Fashion Hoodies & Sweatshirts,Juicy Couture,96.0,Women
2106,37.2753390429568,Fashion Hoodies & Sweatshirts,Juicy Couture,79.98999786376953,Women
2109,34.47568906855717,Fashion Hoodies & Sweatshirts,Juicy Couture,79.98999786376953,Women
2253,29.39510083585754,Fashion Hoodies & Sweatshirts,Juicy Couture,59.9900016784668,Women
2339,43.8394791746144,Fashion Hoodies & Sweatshirts,Juicy Couture,96.98999786376952,Women
2401,40.31551911403939,Fashion Hoodies & Sweatshirts,Juicy Couture,89.98999786376953,Women
2402,38.95512908719376,Fashion Hoodies & Sweatshirts,Juicy Couture,79.98999786376953,Women
2405,37.35532905393194,Fashion Hoodies & Sweatshirts,Juicy Couture,79.98999786376953,Women
2408,39.27508898210138,Fashion Hoodies & Sweatshirts,Juicy Couture,79.98999786376953,Women
2411,39.86556905096799,Fashion Hoodies & Sweatshirts,Juicy Couture,89.98999786376953,Women
2412,35.75552909516662,Fashion Hoodies & Sweatshirts,Juicy Couture,79.98999786376953,Women
2413,59.702938815334285,Fashion Hoodies & Sweatshirts,Juicy Couture,117.98999786376952,Women
2755,47.20000026375055,Active,Juicy Couture,118.0,Women
2975,51.408000212162726,Active,Juicy Couture,126.0,Women
4135,88.16400003060697,Jumpsuits & Rompers,Juicy Couture,158.0,Women
4140,37.132999937050045,Jumpsuits & Rompers,Juicy Couture,71.0,Women
6627,24.9950008392334,Shorts,Juicy Couture,49.9900016784668,Women
6800,20.503999918699265,Shorts,Juicy Couture,44.0,Women
9821,57.132000111043446,Sleep & Lounge,Juicy Couture,92.0,Women
9879,55.566000163555145,Sleep & Lounge,Juicy Couture,98.0,Women
9915,71.50800018198788,Sleep & Lounge,Juicy Couture,118.0,Women
10151,74.28000010550022,Sleep & Lounge,Juicy Couture,120.0,Women
10152,72.57600016146898,Sleep & Lounge,Juicy Couture,126.0,Women
15053,43.80000012461096,Maternity,Juicy Couture,100.0,Women
15068,39.10000026226044,Maternity,Juicy Couture,100.0,Women
13778,1.9111699002924567,Accessories,Kendall Drive,4.989999771118164,Women
15571,2.425139886607081,Plus,Kendall Drive,4.989999771118164,Women
8421,42.197199264603846,Outerwear & Coats,Kristen Blake,102.91999816894533,Women
8514,59.48259875170663,Outerwear & Coats,Kristen Blake,129.30999755859375,Women
8612,99.03749986551702,Outerwear & Coats,Kristen Blake,237.5,Women
14918,34.0200001001358,Maternity,Lauren Kiyomi,84.0,Women
10581,18.10799995064736,Intimates,Lipo in a Box,36.0,Women
10595,20.519999943673607,Intimates,Lipo in a Box,36.0,Women
10672,18.75900002382696,Intimates,Lipo in a Box,39.0,Women
10870,8.609999986365438,Intimates,Lipo in a Box,15.0,Women
10970,7.949999989941715,Intimates,Lipo in a Box,15.0,Women
11275,21.87899995408952,Intimates,Lipo in a Box,39.0,Women
11312,21.41399990580976,Intimates,Lipo in a Box,43.0,Women
26124,14.560000032186508,Underwear,Modus Vivendi,32.0,Men
18931,98.20799996238202,Sweaters,Scotch & Soda,198.0,Men
19205,56.54879928689897,Sweaters,Scotch & Soda,107.09999847412108,Men
19266,63.37170149924904,Sweaters,Scotch & Soda,132.3000030517578,Men
19548,121.90000023692846,Sweaters,Scotch & Soda,265.0,Men
19550,34.851599235737325,Sweaters,Scotch & Soda,75.5999984741211,Men
19553,37.4219992531389,Sweaters,Scotch & Soda,75.5999984741211,Men
19575,40.52159906497002,Sweaters,Scotch & Soda,75.5999984741211,Men
19587,21.9712499929592,Sweaters,Scotch & Soda,47.25,Men
19599,40.21290078093708,Sweaters,Scotch & Soda,81.9000015258789,Men
19754,78.40000003576279,Sweaters,Scotch & Soda,160.0,Men
19824,113.1549997907132,Suits & Sport Coats,Scotch & Soda,265.0,Men
19849,95.74999939650296,Suits & Sport Coats,Scotch & Soda,250.0,Men
20185,109.24999974668026,Suits & Sport Coats,Scotch & Soda,250.0,Men
20283,82.36799985542893,Suits & Sport Coats,Scotch & Soda,198.0,Men
20496,73.91999959945679,Suits & Sport Coats,Scotch & Soda,210.0,Men
21454,94.8039997499436,Jeans,Scotch & Soda,173.0,Men
21480,75.5449999589473,Jeans,Scotch & Soda,145.0,Men
22004,49.56000030040741,Pants,Scotch & Soda,120.0,Men
22464,64.96000011451542,Pants,Scotch & Soda,145.0,Men
22606,44.80919868465997,Pants,Scotch & Soda,97.19999694824216,Men
23300,46.46250003296882,Shorts,Scotch & Soda,88.5,Men
23429,68.36200005747378,Shorts,Scotch & Soda,133.0,Men
26661,10.699539864315687,Sleep & Lounge,State O Maine,23.989999771118164,Men
26950,8.271999955177307,Sleep & Lounge,State O Maine,23.5,Men
26973,13.255579837163983,Sleep & Lounge,State O Maine,29.989999771118164,Men
26984,9.380089884053769,Sleep & Lounge,State O Maine,23.989999771118164,Men
27285,9.671129867481888,Sleep & Lounge,State O Maine,24.989999771118164,Men
27372,13.876499791279436,Sleep & Lounge,State O Maine,31.89999961853028,Men
27387,10.145939871139303,Sleep & Lounge,State O Maine,24.989999771118164,Men
9511,57.19427884065479,Sleep & Lounge,Turkishtowels,99.98999786376952,Women
9584,43.393798748542366,Sleep & Lounge,Turkishtowels,69.98999786376953,Women
26567,32.3064089970851,Sleep & Lounge,Turkishtowels,89.98999786376953,Men
26577,34.635668941514496,Sleep & Lounge,Turkishtowels,79.98999786376953,Men
26635,44.69552873519183,Sleep & Lounge,Turkishtowels,99.98999786376952,Men
2057,16.818950399181993,Fashion Hoodies & Sweatshirts,Cactus Fashion,39.950000762939446,Women
2250,20.77400045328215,Fashion Hoodies & Sweatshirts,Cactus Fashion,39.950000762939446,Women
2197,28.85100000351668,Fashion Hoodies & Sweatshirts,Emerson Street,59.0,Women
16108,15.879119830195904,Tops & Tees,Geoffrey Beene,26.15999984741211,Men
16135,16.76440983041088,Tops & Tees,Geoffrey Beene,29.989999771118164,Men
16139,14.499999955296516,Tops & Tees,Geoffrey Beene,25.0,Men
16161,14.474999951198695,Tops & Tees,Geoffrey Beene,25.0,Men
16175,17.63640036615394,Tops & Tees,Geoffrey Beene,31.950000762939453,Men
16292,15.924689863269627,Tops & Tees,Geoffrey Beene,29.989999771118164,Men
16329,13.73399988090992,Tops & Tees,Geoffrey Beene,26.15999984741211,Men
16331,21.959999978542328,Tops & Tees,Geoffrey Beene,36.0,Men
16420,23.32439901510477,Tops & Tees,Geoffrey Beene,39.59999847412109,Men
16706,15.28253982539758,Tops & Tees,Geoffrey Beene,27.989999771118164,Men
16822,19.042200362350044,Tops & Tees,Geoffrey Beene,31.950000762939453,Men
16873,18.01985075491816,Tops & Tees,Geoffrey Beene,34.9900016784668,Men
16935,16.390350399957597,Tops & Tees,Geoffrey Beene,31.950000762939453,Men
16948,19.138050439861416,Tops & Tees,Geoffrey Beene,31.950000762939453,Men
18429,11.99599997548014,Active,Geoffrey Beene,29.989999771118164,Men
18628,10.556000035256147,Active,Geoffrey Beene,26.0,Men
18855,13.38400000333786,Sweaters,Geoffrey Beene,28.0,Men
18858,13.675439902780056,Sweaters,Geoffrey Beene,29.989999771118164,Men
18873,14.72800001502037,Sweaters,Geoffrey Beene,28.0,Men
18899,11.775000020861626,Sweaters,Geoffrey Beene,25.0,Men
18906,13.338000006973743,Sweaters,Geoffrey Beene,26.0,Men
18910,21.54600001126528,Sweaters,Geoffrey Beene,42.0,Men
18939,12.874999991618097,Sweaters,Geoffrey Beene,25.0,Men
18941,14.035319847300949,Sweaters,Geoffrey Beene,29.989999771118164,Men
18942,13.663999997079372,Sweaters,Geoffrey Beene,28.0,Men
18980,13.700000010430813,Sweaters,Geoffrey Beene,25.0,Men
19050,12.557999975979328,Sweaters,Geoffrey Beene,26.0,Men
19191,25.68799999728799,Sweaters,Geoffrey Beene,52.0,Men
19204,13.442000024020672,Sweaters,Geoffrey Beene,26.0,Men
19460,20.784879915664792,Sweaters,Geoffrey Beene,42.1599998474121,Men
19648,25.80284961321353,Sweaters,Geoffrey Beene,48.04999923706056,Men
19709,12.870000002905726,Sweaters,Geoffrey Beene,26.0,Men
19994,41.99874069050675,Suits & Sport Coats,Geoffrey Beene,105.26000213623048,Men
20083,42.84082073533937,Suits & Sport Coats,Geoffrey Beene,105.26000213623048,Men
21759,10.474999994039536,Pants,Geoffrey Beene,25.0,Men
21795,10.60000006109476,Pants,Geoffrey Beene,25.0,Men
21824,12.805729934443235,Pants,Geoffrey Beene,29.989999771118164,Men
21909,12.000000011175873,Pants,Geoffrey Beene,25.0,Men
21964,12.445849878200889,Pants,Geoffrey Beene,29.989999771118164,Men
22011,17.31567073452279,Pants,Geoffrey Beene,39.9900016784668,Men
22110,15.114959904306533,Pants,Geoffrey Beene,29.989999771118164,Men
22123,19.195200823540983,Pants,Geoffrey Beene,39.9900016784668,Men
22134,14.275239940656572,Pants,Geoffrey Beene,29.989999771118164,Men
22143,15.150670733554216,Pants,Geoffrey Beene,34.9900016784668,Men
22191,18.355410804270683,Pants,Geoffrey Beene,39.9900016784668,Men
22193,21.16608050195694,Pants,Geoffrey Beene,50.880001068115234,Men
22213,16.67583067727655,Pants,Geoffrey Beene,39.9900016784668,Men
22295,11.675000027753413,Pants,Geoffrey Beene,25.0,Men
22359,24.625920573072435,Pants,Geoffrey Beene,50.880001068115234,Men
22370,17.005140865788462,Pants,Geoffrey Beene,34.9900016784668,Men
22396,19.675080922341053,Pants,Geoffrey Beene,39.9900016784668,Men
22476,17.3550408095783,Pants,Geoffrey Beene,34.9900016784668,Men
22483,14.515159922290742,Pants,Geoffrey Beene,29.989999771118164,Men
22555,21.09578081409008,Pants,Geoffrey Beene,49.9900016784668,Men
22615,24.473280544848443,Pants,Geoffrey Beene,50.880001068115234,Men
22735,12.275000009685757,Shorts,Geoffrey Beene,25.0,Men
22754,12.525000001187436,Shorts,Geoffrey Beene,25.0,Men
22935,12.624999997206032,Shorts,Geoffrey Beene,25.0,Men
23015,12.825000006705524,Shorts,Geoffrey Beene,25.0,Men
23219,25.882499988656487,Shorts,Geoffrey Beene,52.5,Men
27011,14.69580063717514,Sleep & Lounge,Geoffrey Beene,34.9900016784668,Men
28328,8.175909868855177,Accessories,Geoffrey Beene,19.989999771118164,Men
28404,8.97191988220431,Accessories,Geoffrey Beene,21.989999771118164,Men
28451,7.825649876309932,Accessories,Geoffrey Beene,17.989999771118164,Men
28535,11.604999955743551,Accessories,Geoffrey Beene,27.5,Men
28801,14.142300206978618,Accessories,Geoffrey Beene,39.950000762939446,Men
28986,10.545779863194824,Accessories,Geoffrey Beene,24.989999771118164,Men
29049,9.483180028429423,Accessories,Geoffrey Beene,23.590000152587887,Men
22325,41.1024897872901,Pants,Jonathan Quale,81.06999969482422,Men
22617,35.832940000412464,Pants,Jonathan Quale,81.06999969482422,Men
1594,25.944810840583,Fashion Hoodies & Sweatshirts,Jumpin Jammerz,49.9900016784668,Women
1616,23.995200828011328,Fashion Hoodies & Sweatshirts,Jumpin Jammerz,49.9900016784668,Women
17185,28.144370995630624,Fashion Hoodies & Sweatshirts,Jumpin Jammerz,49.9900016784668,Men
7016,7.560000002849846,Shorts,Kari's Fashion,15.0,Women
14566,14.718000045977533,Maternity,Lilo Maternity,33.0,Women
